349,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
350,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
351,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
352,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
353,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
354,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
355,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
356,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
357,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
358,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
359,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
360,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
361,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
362,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
363,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
364,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
365,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
366,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
367,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
368,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
369,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
370,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
371,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
372,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
373,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
374,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
375,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
376,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
377,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
378,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
379,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
380,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
381,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
382,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
383,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
384,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
385,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
386,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
387,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
388,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
389,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
390,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
391,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
392,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
393,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
394,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
395,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
396,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
397,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
398,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
399,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
400,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
401,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
402,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
403,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
404,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
405,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
406,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
407,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
408,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
409,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
410,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
411,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
412,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
413,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
414,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
415,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
416,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
417,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
418,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
419,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
420,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
421,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
422,1,6,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
423,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
424,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
425,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
426,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
427,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
428,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
429,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
430,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
431,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
432,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
433,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
434,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
435,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
436,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
437,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
438,1,4,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
439,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
440,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
441,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
442,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
443,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
444,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
445,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
446,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
447,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
448,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
449,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
450,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
451,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
452,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
453,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
454,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
455,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
456,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
457,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
458,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
459,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
460,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
461,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
462,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
463,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
464,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
465,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
466,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
467,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
468,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
469,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
470,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
471,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
472,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
473,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
474,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
475,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
476,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
477,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
478,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
479,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
480,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
481,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
482,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
483,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
484,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
485,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
486,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
487,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
488,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
489,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
490,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
491,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
492,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
493,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
494,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
495,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
496,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
497,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
498,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
499,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
500,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
501,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
502,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
503,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
504,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
505,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
506,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
507,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
508,1,5,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
509,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
510,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
511,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
512,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
513,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
514,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
515,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
516,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
517,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
518,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
519,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
520,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
521,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
522,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
523,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
524,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
525,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
526,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
527,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
528,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
529,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
530,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
531,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
532,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
533,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
534,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
535,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
536,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
537,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
538,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
539,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
540,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
541,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
542,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
543,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
544,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
545,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
546,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
547,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
548,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
549,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
550,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
551,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
552,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
553,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
554,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
555,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
556,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
557,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
558,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
559,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
560,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
561,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
562,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
563,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
564,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
565,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
566,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
567,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
568,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
569,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
570,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
571,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
572,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
573,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
574,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
575,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
576,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
577,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
578,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
579,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
580,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
581,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
582,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
583,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
584,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
585,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
586,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
587,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
588,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
589,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
590,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
591,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
592,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
593,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
594,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
595,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
596,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
597,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
598,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
599,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
600,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
601,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
602,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
603,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
604,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
605,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
606,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
607,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
608,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
609,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
610,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
611,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
612,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
613,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
614,1,5,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
615,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
616,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
617,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
618,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
619,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
620,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
621,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
622,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
623,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
624,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
625,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
626,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
627,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
628,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
629,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
630,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
631,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
632,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
633,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
634,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
635,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
636,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
637,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
638,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
639,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
640,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
641,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
642,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
643,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
644,1,5,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
645,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
646,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
647,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
648,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
649,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
650,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
651,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
652,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
653,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
654,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
655,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
656,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
657,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
658,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
659,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
660,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
661,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
662,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
663,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
664,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
665,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
666,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
667,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
668,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
669,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
670,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
671,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
672,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
673,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
674,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
675,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
676,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
677,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
678,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
679,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
680,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
681,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
682,1,7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
683,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
684,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
685,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
686,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
687,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
688,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
689,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
690,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
691,1,2,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
692,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
693,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
694,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
695,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
696,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
697,1,1,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
698,1,3,12.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
